Customer_ID,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
22901,Plumbl,37.5,711808414.0,Architect,44849.79,3736.4825,10.0,7.0,17.0,40.0,"Mortgage Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Not Specified",36.375,191.0,7.07,56.0,Bad,2383.91,32.06102918982829,190.5,Yes,164.70874220775642,42.88052428006217,Low_spent_Small_value_payments,243.03202591829182,Poor
22904,Dan Levineb,35.0,763748586.0,Doctor,8170.725,618.8937500000002,7.0,5.0,20.0,32.0,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",55.875,175.0,9.87,88.0,Bad,2373.8,32.40349791512733,71.5,Yes,17.28840448083471,16.391114231118152,Low_spent_Small_value_payments,295.04298176142305,Poor
22908,Philip Pullellax,16.0,732974296.0,Media_Manager,56069.64,4416.47,10.0,7.0,23.0,40.0,"Auto Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan",40.5,118.0,24.585,78.0,Bad,3497.65,33.28803562468934,22.5,Yes,151.2985192735885,73.28463597597252,High_spent_Medium_value_payments,301.99447986677364,Standard
22913,Jane Barrettk,25.0,816613047.0,Doctor,10197.525,1015.79375,6.0,6.0,20.0,48.0,"Mortgage Loan, Payday Loan, Home Equity Loan, Personal Loan, Personal Loan, and Mortgage Loan",16.75,130.0,20.385,37.0,Standard,2625.54,33.334329566308945,170.5,Yes,31.71253295114389,11.255863024054436,Low_spent_Medium_value_payments,277.52535958898545,Poor
22915,Ashley Laut,29.5,132995339.0,Writer,69362.92,5944.243333333333,6.0,6.0,9.0,16.0,"Home Equity Loan, and Student Loan",25.625,64.0,11.41,34.0,Standard,1042.95,29.780351773677438,217.5,Yes,67.55351587031603,108.38241005900028,Low_spent_Small_value_payments,390.80119708748157,Standard
22916,Jim Wolfk,28.0,401112941.0,Engineer,59992.12,5265.343333333333,6.0,9.0,22.0,64.0,"Personal Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",23.25,132.0,17.41,84.0,Bad,2600.85,31.066913244400162,77.5,Yes,349.33072313952937,68.9498801126596,High_spent_Medium_value_payments,274.4641828070569,Poor
22925,Andrease,49.0,199805451.0,Lawyer,35208.9,2739.0750000000007,4.0,7.0,17.0,8.0,Not Specified,25.125,62.0,11.255,67.0,Standard,1295.67,33.88667461477029,386.5,Yes,17.974728122439394,63.710014179428434,Low_spent_Small_value_payments,344.81468300038307,Standard
22927,Langew,42.0,955118873.0,Accountant,20712.24,2007.02,3.0,3.0,30.0,56.0,"Student Loan, Mortgage Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, and Auto Loan",7.125,96.0,9.305,48.0,Standard,2375.83,28.109143842459947,154.5,Yes,84.77788281752866,14.321519841054188,Low_spent_Large_value_payments,309.6200242060516,Poor
22931,Stephensonq,40.0,120482348.0,Developer,30352.11,2317.3425,0.0,5.0,7.0,8.0,Student Loan,8.5,25.0,8.485,0.0,Good,644.57,32.46884772391299,284.5,No,16.483566223216688,54.56979945313372,High_spent_Large_value_payments,376.22732818120625,Standard
22936,Mattt,47.5,960175827.0,Teacher,33683.38,2652.9483333333333,8.0,6.0,9.0,32.0,"Student Loan, Auto Loan, Payday Loan, and Home Equity Loan",18.75,158.0,3.32,24.0,Good,622.08,28.224446394661133,396.5,No,78.36689175599534,24.07491485755956,Low_spent_Large_value_payments,320.9176256388422,Good
22937,Dayn,36.0,905670656.0,Scientist,58537.38,4688.115,7.0,5.0,19.0,32.0,"Payday Loan, Debt Consolidation Loan, Student Loan, and Home Equity Loan",20.125,98.0,10.985,37.0,Standard,259.63,31.214995440455937,275.5,No,105.85330620963568,57.61239831120353,Low_spent_Small_value_payments,397.04463853947266,Good
22942,Victoriap,18.0,370994111.0,Musician,117785.2,9973.433333333332,0.0,1.0,3.0,16.0,"Personal Loan, and Not Specified",1.375,20.0,1.75,24.0,Good,621.66,34.07057910345185,227.5,No,166.36215872364926,87.84242642660222,High_spent_Large_value_payments,817.7950037704991,Good
22943,Mihir Dalalg,42.0,482973703.0,Doctor,34352.2,2573.683333333333,7.0,7.0,25.0,48.0,"Mortgage Loan, Personal Loan, Student Loan, Not Specified, Student Loan, and Auto Loan",33.5,116.0,26.43,64.0,Bad,3584.13,29.9434535304603,86.5,Yes,140.55075623369282,46.22579728848403,Low_spent_Small_value_payments,251.69477611703755,Standard
22945,Matthewk,27.0,676031319.0,Writer,20373.24,1845.77,4.0,6.0,21.0,16.0,"Credit-Builder Loan, and Not Specified",16.375,93.0,11.22,60.0,Standard,1517.43,32.256030342361754,226.5,Yes,21.476498190130105,17.03251953392669,Low_spent_Small_value_payments,346.4345509097331,Poor
22946,Robini,42.0,938669299.0,Scientist,35350.24,3085.853333333333,4.0,7.0,20.0,56.0,"Auto Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, Credit-Builder Loan, and Not Specified",16.125,89.0,15.135,56.0,Standard,543.54,28.173837741754546,73.5,Yes,139.69745023737505,47.27314016668468,Low_spent_Small_value_payments,262.30245964692926,Good
22949,Whitev,28.0,621300642.0,Engineer,78056.04,6384.669999999999,7.0,5.0,17.0,8.0,Not Specified,18.5,107.0,17.475,74.0,Standard,248.71,37.93903673890088,224.5,Yes,44.08837406681275,69.95835343978389,High_spent_Large_value_payments,674.7227096719912,Standard
22953,David Henrym,28.0,560710294.0,Entrepreneur,135871.68,11612.64,3.0,2.0,6.0,16.0,"Not Specified, and Mortgage Loan",12.0,86.0,2.21,32.0,Good,1450.98,34.954852020900056,264.5,No,174.89652929624734,177.54846046705848,High_spent_Large_value_payments,735.8624290716824,Good
22965,Mirnat,37.0,906672716.0,Doctor,42877.62,3446.135,9.0,9.0,28.0,16.0,"Not Specified, and Debt Consolidation Loan",56.0,147.0,6.87,95.0,Bad,2221.29,32.38276462662468,230.5,Yes,61.87496509226512,35.58739173705308,High_spent_Large_value_payments,425.86778606323907,Poor
22966,Scuffhamk,53.0,315033600.0,Writer,111090.06,9192.505,0.0,4.0,11.0,24.0,"Payday Loan, Credit-Builder Loan, and Auto Loan",0.0,28.0,11.74,8.0,Good,575.32,36.07164528011069,332.5,No,149.07965832974702,106.24784175898478,Low_spent_Medium_value_payments,624.0053798809971,Good
22970,LaCapral,54.0,242770513.0,Journalist,32985.87,2928.8225,2.0,5.0,2.0,0.0,No Data,12.625,83.0,6.17,44.0,Good,1048.34,31.5700641368423,398.5,No,0.0,56.12933530399911,Low_spent_Medium_value_payments,399.54203811009916,Good
22973,Patricko,41.0,792256275.0,Architect,18823.32,1423.61,8.0,5.0,16.0,64.0,"Credit-Builder Loan, Not Specified, Not Specified, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",29.375,185.0,4.495,80.0,Bad,2643.36,33.14343987092639,73.5,Yes,103.09732991756935,10.485327112523745,Low_spent_Small_value_payments,215.84155876572615,Poor
22977,Luciad,39.5,319032071.0,Mechanic,62927.92,4943.993333333333,7.0,5.0,31.0,32.0,"Personal Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",20.875,142.0,9.32,48.0,Standard,2379.02,27.78021529731827,204.5,Yes,193.8113754727132,75.60845062677944,Low_spent_Large_value_payments,309.3852361117531,Poor
22983,Jennifer Ablanp,29.0,650761704.0,Mechanic,33036.44,2881.036666666667,4.0,3.0,17.0,48.0,"Payday Loan, Mortgage Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Home Equity Loan",26.75,124.0,14.135,50.0,Standard,1377.16,33.39138605009285,78.5,Yes,143.14034480959944,21.611404678554923,Low_spent_Medium_value_payments,210.64170544555148,Standard
22989,Conor Humphriese,32.0,741731869.0,Musician,10009.905,646.15875,8.0,5.0,20.0,24.0,"Not Specified, Not Specified, and Auto Loan",12.75,146.0,11.23,81.0,Standard,2616.31,31.964860327369056,168.5,Yes,23.94543338423418,28.109438146645605,Low_spent_Small_value_payments,274.4779990049494,Standard
22991,Matthew Mpoket,34.0,37172230.0,Writer,48212.8,3877.7333333333336,7.0,7.0,18.0,32.0,"Mortgage Loan, Not Specified, Not Specified, and Mortgage Loan",11.125,129.0,10.74,18.0,Standard,1197.02,30.47014964378762,214.5,Yes,109.73638018522328,31.40205630222475,Low_spent_Small_value_payments,404.8090459859428,Standard
22992,Kirstin Ridleyw,46.5,411835846.0,Doctor,120171.48,9933.29,5.0,5.0,2.0,16.0,"Personal Loan, and Personal Loan",9.5,95.0,1.48,34.0,Good,883.91,32.62746715404247,368.5,No,139.7103732141958,71.71980941771015,Low_spent_Medium_value_payments,699.8341254612362,Standard
23000,Maloner,23.0,270195257.0,Musician,37999.06,2933.588333333333,10.0,9.0,26.0,48.0,"Auto Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",30.75,199.0,29.14,88.0,Bad,3783.59,32.37380042501637,18.5,Yes,153.9901698086159,40.78169994823565,High_spent_Medium_value_payments,293.46681758686793,Poor
23004,Kimu,25.0,87512429.0,Journalist,58940.76,4806.73,5.0,3.0,18.0,48.0,"Credit-Builder Loan, Personal Loan, Personal Loan, Student Loan, Personal Loan, and Student Loan",17.375,134.0,16.6,60.0,Standard,348.7,33.98150172054301,175.5,Yes,231.3940035059649,47.33355141713706,High_spent_Medium_value_payments,329.1811293062894,Good
23005,Steve Slaterd,28.0,231648594.0,Engineer,19370.48,1828.206666666667,6.0,3.0,10.0,24.0,"Payday Loan, Mortgage Loan, and Auto Loan",10.75,128.0,6.08,33.0,Standard,482.47,34.30769600713694,256.5,No,40.238898949132846,25.89555442169709,Low_spent_Small_value_payments,312.4066596390535,Standard
23014,Wheatleyc,34.0,857712764.0,Media_Manager,99425.4,8157.450000000002,8.0,5.0,13.0,32.0,"Auto Loan, Debt Consolidation Loan, Auto Loan, and Mortgage Loan",12.875,93.0,9.725,64.0,Standard,892.49,34.70839231351732,193.5,Yes,172.53333213191414,89.87487442288544,High_spent_Large_value_payments,627.9728166934606,Standard
23017,Brownz,45.0,222895735.0,Developer,7059.455,614.2879166666668,7.0,7.0,32.0,40.0,"Not Specified, Home Equity Loan, Home Equity Loan, Mortgage Loan, and Home Equity Loan",47.5,151.0,1.21,56.0,Bad,4540.76,33.47170480984247,74.5,Yes,17.857116619009698,11.923259373449357,Low_spent_Small_value_payments,280.83519814820124,Poor
23019,Noahd,38.0,213030117.0,Manager,69788.08,5969.673333333332,4.0,8.0,22.0,40.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",25.0,123.0,15.145,88.0,Standard,2024.4,29.18665095319103,199.5,Yes,211.7543726514032,79.91276344682595,High_spent_Medium_value_payments,389.4775381290707,Poor
23025,Ayesha Rascoep,29.0,529440590.0,Engineer,114450.72,9430.56,7.0,3.0,5.0,0.0,No Data,27.125,153.0,1.61,16.0,Standard,850.96,35.88688511450705,341.5,No,0.0,111.66998075157504,Low_spent_Medium_value_payments,832.7114871121125,Standard
23029,Jessica Toonkelp,31.0,99388985.0,Scientist,132123.84,10895.32,0.0,2.0,1.0,0.0,No Data,10.25,75.0,1.45,16.0,Good,1445.31,34.282277463787956,294.5,No,0.0,111.89567589016174,High_spent_Large_value_payments,1070.6329832969404,Good
23043,Robin Emmotth,16.0,811095468.0,Teacher,60014.88,4808.785967726093,5.0,9.0,26.0,16.0,"Credit-Builder Loan, and Auto Loan",25.25,125.0,15.07,66.0,Standard,2620.62,30.22331213063341,120.5,Yes,262.6969796314215,47.85434942240008,Low_spent_Small_value_payments,374.59647937283495,Standard
23044,Catherine Bosleyt,20.5,641944207.0,Engineer,7775.33,849.9441666666668,5.0,7.0,30.0,24.0,"Debt Consolidation Loan, Not Specified, and Auto Loan",28.0,69.0,17.07,48.0,Standard,1766.86,31.596272054839567,118.5,Yes,17.49700117013579,34.576789206185715,Low_spent_Small_value_payments,286.1196878536956,Poor
23052,Leila Abboudi,26.0,309338401.0,Developer,82892.52,6786.71,9.0,7.0,32.0,32.0,"Personal Loan, Personal Loan, Payday Loan, and Payday Loan",30.375,94.0,6.56,56.0,Standard,1250.71,31.06042149005781,230.5,Yes,223.46937855117787,69.90247826356153,High_spent_Large_value_payments,475.97526215888263,Poor
23055,Caseyq,26.0,915499833.0,Musician,15434.1,1288.175,7.0,10.0,31.0,72.0,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Student Loan, Auto Loan, Home Equity Loan, Not Specified, Not Specified, and Payday Loan",30.75,128.0,18.07,58.0,Bad,4378.25,30.590738954306524,41.5,Yes,108.05150532401744,27.53120837889784,Low_spent_Small_value_payments,232.6069543868538,Standard
23066,Daniel Satarupau,31.0,348624236.0,Journalist,32599.32,2445.61,3.0,6.0,7.0,8.0,Auto Loan,13.25,46.0,6.985,8.0,Good,1331.03,30.28925543757723,380.5,No,27.1327873082342,52.35012236037508,Low_spent_Small_value_payments,346.1070869498936,Good
23067,Mica Rosenbergb,53.0,919685823.0,Mechanic,14709.295,969.7745833333332,1.0,6.0,11.0,16.0,"Home Equity Loan, and Student Loan",11.0,18.0,11.665,26.0,Good,557.78,29.705497691258095,241.5,No,17.599674612760648,34.26123138966427,Low_spent_Medium_value_payments,291.671099714816,Standard
23070,Caroline Valetkevitcho,23.0,692482658.0,Writer,10456.235,1090.3529166666667,4.0,8.0,25.0,16.0,"Auto Loan, and Student Loan",22.625,96.0,17.275,87.0,Standard,1498.73,33.04641291944403,120.5,Yes,9.8228219355556,38.20321992135722,Low_spent_Small_value_payments,298.8176882062236,Poor
23078,Shaimaa Fayedk,20.0,460909091.0,Musician,10356.98,722.0816666666666,6.0,10.0,28.0,64.0,"Payday Loan, Auto Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, and Not Specified",54.375,164.0,26.06,108.0,Bad,3716.71,33.84291428918523,127.5,Yes,66.45682500991846,22.2307835440692,Low_spent_Small_value_payments,231.74787658427368,Standard
23085,en Hirschlerj,24.0,279971576.0,Manager,16490.75,1616.229166666667,8.0,10.0,22.0,72.0,"Payday Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",35.0,186.0,2.08,96.0,Bad,2394.72,33.12493346753157,98.5,Yes,87.79010564611919,47.17288857762917,Low_spent_Small_value_payments,251.73002536897746,Poor
23087,Mutikaniv,18.0,392015767.0,Teacher,14020.86,1241.405,2.0,3.0,9.0,0.0,No Data,10.625,58.0,11.51,26.0,Good,1360.5,29.383820720159328,211.5,No,0.0,18.484252305558147,Low_spent_Small_value_payments,310.01749761149836,Standard
23101,Flitteru,25.0,266304842.0,Musician,51711.96,4094.33,7.0,7.0,21.0,64.0,"Debt Consolidation Loan, Student Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Not Specified",57.375,170.0,9.075,111.0,Bad,2665.79,31.207853490104778,130.5,Yes,289.5278950169636,27.667652489922872,High_spent_Medium_value_payments,255.6920178222395,Poor
23103,Dineshi,32.0,818844299.0,Accountant,42220.39,3483.2809152224654,1.0,4.0,1.0,32.0,"Credit-Builder Loan, Student Loan, Mortgage Loan, and Mortgage Loan",8.375,73.0,6.855,8.0,Good,257.81,29.664740380433862,271.5,No,142.35531430057983,93.31106008777203,Low_spent_Small_value_payments,296.86524404628614,Standard
23106,Carrick Mollenkampo,32.0,40175715.0,Writer,122452.65,10140.3875,2.0,7.0,6.0,0.0,No Data,4.0,68.0,10.935,32.0,Good,383.03,36.8097038809843,378.5,No,0.0,104.66571398960792,High_spent_Large_value_payments,762.2371396587934,Standard
23112,Pinskerp,52.0,549865251.0,Scientist,51410.98,4012.248333333334,4.0,7.0,16.0,0.0,No Data,8.0,94.0,1.49,34.0,Standard,743.41,31.650242899308427,322.5,No,0.0,36.9042992417753,High_spent_Medium_value_payments,509.51058926123943,Standard
23117,Rigbyj,26.0,36719071.0,Architect,10830.26,922.5216666666664,8.0,7.0,3.0,24.0,"Payday Loan, Student Loan, and Payday Loan",21.25,88.0,2.0149999999999997,0.0,Standard,375.51,30.961690877406483,394.5,No,13.543918109318929,0.0,Low_spent_Small_value_payments,292.3578559303602,Standard
23119,Tomk,29.0,953380957.0,Teacher,57303.36,4949.28,9.0,9.0,31.0,48.0,"Not Specified, Mortgage Loan, Not Specified, Not Specified, Not Specified, and Payday Loan",36.375,134.0,10.625,85.0,Bad,1341.14,29.898326996581865,210.5,Yes,250.1089993864728,80.67310708090137,High_spent_Medium_value_payments,335.14546878289246,Poor
23123,Luke Pachymuthuw,31.0,468168245.0,Journalist,85084.8,6997.4000000000015,4.0,3.0,12.0,8.0,Auto Loan,10.75,62.0,17.115,8.0,Standard,100.42,32.4108430748514,252.5,Yes,69.20172970112885,111.95209237083893,Low_spent_Medium_value_payments,627.4165280479806,Standard
23124,Emmag,46.0,396952155.0,Manager,54758.55,4730.2125,8.0,8.0,27.0,48.0,"Student Loan, Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",20.5,148.0,29.9,93.0,Bad,3072.06,30.84437255154556,103.5,Yes,216.33556973671384,41.00453745755807,High_spent_Small_value_payments,271.9463420877127,Poor
23128,Julie Steenhuysenm,31.5,625744024.0,Entrepreneur,42400.7,3627.3916666666655,4.0,5.0,5.0,16.0,"Mortgage Loan, and Not Specified",24.125,20.0,6.165,35.0,Good,699.11,33.56100580778904,322.5,No,45.77561818988868,89.0126038895069,High_spent_Medium_value_payments,361.1490253465867,Poor
23129,Christinaf,19.0,346225248.0,Engineer,17347.04,1285.5866666666668,6.0,8.0,15.0,40.0,"Home Equity Loan, Not Specified, Personal Loan, Not Specified, and Personal Loan",20.625,70.0,7.744999999999999,63.0,Standard,2674.44,29.336539773355927,158.5,Yes,38.51620310672261,0.0,Low_spent_Small_value_payments,284.14978899203516,Poor
23130,Leikat,19.0,422773211.0,Accountant,64692.7,5150.058333333333,3.0,7.0,5.0,24.0,"Student Loan, Payday Loan, and Not Specified",7.125,41.0,11.455,32.0,Good,380.81,31.253595550205695,238.5,No,129.326637305026,55.17579748249511,High_spent_Large_value_payments,458.17478621878365,Poor
23134,Joshual,26.0,120693385.0,Manager,107437.53,8665.1275,4.0,4.0,9.0,8.0,Credit-Builder Loan,20.0,30.0,9.37,36.0,Good,50.07,35.89531245599831,187.5,No,55.07710317823165,58.50499253341725,High_spent_Large_value_payments,846.3264477570375,Poor
23137,Oleg Vukmanovice,26.0,957334427.0,Musician,34767.12,2732.6716699139774,3.0,6.0,14.0,48.0,"Not Specified, Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, and Debt Consolidation Loan",15.875,122.0,8.415,50.0,Standard,2084.72,32.38639142427865,226.5,Yes,151.0757173335195,52.11050981969768,High_spent_Medium_value_payments,273.16512721129004,Poor
23143,Arunam,34.0,420533960.0,Developer,91308.16,7781.013333333332,3.0,7.0,17.0,24.0,"Payday Loan, Student Loan, and Mortgage Loan",14.75,95.0,13.405,34.0,Standard,1382.62,34.48059775219404,395.5,Yes,217.261482818064,50.8571693035462,High_spent_Medium_value_payments,562.1930708223986,Good
23147,Charmiant,40.0,567664662.0,Architect,24004.5,1935.375,4.0,3.0,14.0,40.0,"Home Equity Loan, Not Specified, Mortgage Loan, Payday Loan, and Payday Loan",12.875,133.0,12.3,76.0,Standard,1215.0,32.84750899476065,216.5,Yes,56.36501610967146,49.06883116294405,Low_spent_Small_value_payments,301.39110446334695,Standard
23149,Wheatleyi,19.0,954024606.0,Scientist,39891.42,3246.285,4.0,4.0,22.0,48.0,"Auto Loan, Student Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",16.5,129.0,7.69,67.0,Standard,2411.32,30.488672315969275,78.5,Yes,195.2203691000233,39.28289366554908,High_spent_Medium_value_payments,239.85409505900537,Poor
23154,Bosleyf,23.0,551707456.0,Architect,58144.56,4791.38,6.0,3.0,8.0,24.0,"Credit-Builder Loan, Not Specified, and Payday Loan",25.375,81.0,19.965,40.0,Standard,2466.95,31.615020534903103,224.5,Yes,75.29088273392074,64.80490521890961,High_spent_Medium_value_payments,432.9560808044362,Poor
23159,Alistairf,43.0,234416154.0,Lawyer,28716.0,2569.0,7.0,10.0,16.0,40.0,"Personal Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Student Loan",56.0,199.0,9.81,96.0,Bad,3530.81,30.830609787833374,92.5,Yes,90.72796186941385,23.096020397776268,High_spent_Large_value_payments,288.63721080388626,Poor
23163,Poornimaj,18.5,935594707.0,Developer,61319.37,5065.9475,8.0,10.0,16.0,56.0,"Personal Loan, Auto Loan, Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",57.0,155.0,5.65,72.0,Bad,2329.84,28.402309156461275,74.5,Yes,243.64616979626905,66.2736074885135,High_spent_Medium_value_payments,381.3924614382134,Poor
23165,Liana B.r,40.0,352859103.0,Entrepreneur,33694.79,2999.899166666666,8.0,3.0,20.0,24.0,"Personal Loan, Home Equity Loan, and Mortgage Loan",10.625,128.0,4.82,8.0,Standard,472.42,29.9370112272822,188.5,No,65.81273941008239,25.144644570076647,Low_spent_Small_value_payments,329.0807312937686,Standard
23169,Leigh Thomast,45.0,23475429.0,Entrepreneur,32520.18,2928.015,9.0,6.0,27.0,48.0,"Student Loan, Home Equity Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",52.0,146.0,1.1,56.0,Bad,2196.5,30.275042061112323,240.5,Yes,126.41027475623964,84.09077306005706,Low_spent_Small_value_payments,238.2009649829671,Poor
